Crumbled Stone,0
Fractured Glass,0
Silken Gemdust (Tier3),0
Silken Gemdust (Tier2),0
Silken Gemdust (Tier1),62
Khaz'gorite (Tier3),0
Khaz'gorite (Tier2),0
Khaz'gorite (Tier1),0
Alexstraszite (Tier3),8
Alexstraszite (Tier2),11
Alexstraszite (Tier1),17
Nozdorite (Tier3),10
Nozdorite (Tier2),17
Nozdorite (Tier1),24
Ysemerald (Tier3),8
Ysemerald (Tier2),17
Ysemerald (Tier1),11
Neltharite (Tier3),7
Neltharite (Tier2),18
Neltharite (Tier1),18
Malygite (Tier3),8
Malygite (Tier2),28
Malygite (Tier1),15
Illimited Diamond (Tier3),1
Illimited Diamond (Tier2),2
Illimited Diamond (Tier1),0
Sundered Onyx (Tier3),3
Sundered Onyx (Tier2),8
Sundered Onyx (Tier1),4
Mystic Sapphire (Tier3),5
Mystic Sapphire (Tier2),8
Mystic Sapphire (Tier1),8
Queen's Ruby (Tier3),1
Queen's Ruby (Tier2),7
Queen's Ruby (Tier1),8
Eternity Amber (Tier3),7
Eternity Amber (Tier2),24
Eternity Amber (Tier1),3
Vibrant Emerald (Tier3),3
Vibrant Emerald (Tier2),15
Vibrant Emerald (Tier1),8
